cid	MolecularWeight	smiles	TPSA	Complexity	Charge	HBondDonorCount	HBondAcceptorCount	RotatableBondCount	HeavyAtomCount	AtomStereoCount	BondStereoCount	NumValenceElectrons	NumHeteroatoms	MinPartialCharge	MaxPartialCharge	MinAbsPartialCharge	MaxAbsPartialCharge	HallKierAlpha	LabuteASA	NumRings	NumAmideBonds	NumBridgeheadAtoms	NumHeterocycles	NumLipinskiHBA	NumLipinskiHBD	NumSpiroAtoms	NumAliphaticRings	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAromaticRings	NumAromaticCarbocycles	NumAromaticHeterocycles	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	FractionCSP3	Eccentricity	Asphericity	InertialShapeFactor	NPR1	NPR2	SpherocityIndex	RadiusOfGyration	MolLogP	MolMR	HeavyAtomCount	VanDerWaalsVolume	SASA	C_O	C_O_noCOO	Al_OH	Ar_OH	methoxy	oxime	ester	Al_COO	Ar_COO	COO	COO2	ketone	ether	phenol	aldehyde	quatN	NH2	NH1	NH0	Ar_N	Ar_NH	aniline	Imine	nitrile	hdrzine	hdrzone	nitroso	N_O	nitro	azo	diazo	azide	amide	priamide	amidine	guanido	Nhpyrrole	imide	isocyan	isothiocyan	thiocyan	halogen	alkyl_halide	sulfide	SH	C_S	sulfone	sulfonamd	prisulfonamd	barbitur	urea	term_acetylene	imidazole	furan	thiophene	thiazole	oxazole	pyridine	piperdine	piperzine	morpholine	lactam	lactone	tetrazole	epoxide	unbrch_alkane	bicyclic	benzene	phos_acid	phos_ester	nitro_arom	nitro_arom_nonortho	dihydropyridine	phenol_noOrthoHbond	Al_OH_noTert	benzodiazepine	para_hydroxylation	allylic_oxid	aryl_methyl	Ndealkylation1	Ndealkylation2	alkyl_carbamate	ketone_Topliss	ArN	HOCCN	primary_alcohol	secondary_alcohol	tertiary_alcohol	coumarin	thiophenol	hydroxyamino
7654	164.2	CC(=O)OCCC1=CC=CC=C1	26.3	137	0	0	2	4	12	0	0	64	2	-0.46552389494585383	0.3021342050184882	0.3021342050184882	0.46552389494585383	-1.31	89.02588490864775	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0.3	0.9935422943922089	0.6980654318080736	0.0058013917302854115	0.11346236932950665	0.9282197787795482	0.11159337795625489	2.960878530841111	1.7922	46.77900000000003	12	162.04000000000005	241.74208791653126	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0
77093	230.22	C1=CC=C(C=C1)C(=O)C2=C(C=C(C=C2O)O)O	77.8	261	0	3	4	2	17	0	0	86	4	-0.5076787019502509	0.29313616842251417	0.29313616842251417	0.5076787019502509	-2.49	111.7073785726492	2	0	0	0	4	3	0	0	0	0	2	2	0	0	0	0	0.0	0.9726625517538336	0.45832997679990434	0.0017953985458922332	0.2322230832964732	0.8552769421987269	0.17823768395392625	3.049635392470582	2.034400000000001	61.31090000000003	17	198.35200000000006	266.01150430401356	1	1	0	3	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77309	226.23	COC1=CC2=C(C=C1)C(=O)C3=CC=CC=C3O2	35.5	302	0	0	3	1	17	0	0	84	3	-0.49662359440883447	0.20002698532664212	0.20002698532664212	0.49662359440883447	-2.2899999999999996	111.28926345260176	3	0	0	1	3	0	0	0	0	0	3	2	1	0	0	0	0.07142857142857142	0.9796604605321425	0.5186168475939283	0.0018833873451777514	0.20066235837832253	0.8009502493544653	0.014516478359428526	3.061956022857805	2.9548000000000014	66.54200000000003	17	194.03200000000004	254.18753858242357	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	3	0	0	0	0
77793	252.26	COC1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2	35.5	366	0	0	3	2	19	0	0	94	3	-0.49676778655283643	0.19281620053555315	0.19281620053555315	0.49676778655283643	-2.55	126.47463412726621	3	0	0	1	3	0	0	0	0	0	3	2	1	0	0	0	0.0625	0.991992107461469	0.6689076199270195	0.0020070837231938115	0.1262998762238241	0.8747164506652111	0.009591100720820579	3.699370385982515	3.4686000000000012	74.47200000000004	19	222.88800000000006	290.40852356150805	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	3	0	0	0	0
7780	196.29	CC(=CCCC(=CCOC(=O)C)C)C	26.3	233	0	0	2	6	14	0	1	80	2	-0.46163539054135816	0.30243986414608637	0.30243986414608637	0.46163539054135816	-1.05	114.74888555473053	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0.5833333333333334	0.9949249558343708	0.7288198235663865	0.0034029937929302505	0.10061974089598542	0.9450830982985025	0.13722871922711796	3.7924512862556914	3.242200000000002	59.05500000000004	14	212.40000000000006	318.52630128233136	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	3	0	0	0	0
780	168.15	C1=CC(=C(C=C1O)CC(=O)O)O	77.8	168	0	3	4	2	12	0	0	64	4	-0.5079513734166975	0.30746184216642614	0.30746184216642614	0.5079513734166975	-1.7099999999999997	80.20528548064618	1	0	0	0	4	3	0	0	0	0	1	1	0	0	0	0	0.125	0.9466869663728289	0.32681471384426225	0.002297831225495997	0.322154912580594	0.7612427350737386	0.19921326262790448	2.5240349938091455	0.7248999999999997	41.11140000000002	12	146.67200000000003	208.23056471336818	1	0	0	2	0	0	0	1	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
7815	144.62	C1=CC(=CC=C1S)Cl	1.0	66	0	1	1	0	8	0	0	42	2	-0.14342514746633955	0.10789845780344247	0.10789845780344247	0.14342514746633955	-0.14000000000000007	65.5954843784237	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0.9948421987049556	0.7264620929583937	0.010372580344464285	0.10143470646622667	0.9021908264773584	0.04408102413110256	2.4371519365727496	2.6287000000000007	38.704000000000015	8	116.88000000000002	152.4186306628807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
79367	239.5	CC(=O)OC1=CC(=C(C=C1Cl)Cl)Cl	26.3	198	0	0	2	2	13	0	0	70	5	-0.4250717272359353	0.3075760879279828	0.3075760879279828	0.4250717272359353	-0.44	97.37100585932487	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0.125	0.9561308697424336	0.3671846033510218	0.0013177362161182718	0.29293985718160237	0.7666698819426372	0.09790931427303685	2.92239583124483	3.5721000000000007	52.78100000000001	13	174.59200000000004	210.33019602308104	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
7950	181.4	C1=C(C=C(C=C1Cl)Cl)Cl	0.0	63	0	0	0	0	9	0	0	48	3	-0.08423332104428229	0.06542045202477342	0.06542045202477342	0.08423332104428229	0.08999999999999991	72.5561133006454	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0.8698747445228839	0.25013577074439663	0.0008571529589646968	0.4932726718978533	0.5067273282196683	4.387576590347461e-10	2.5700240164734507	3.6468000000000007	41.47200000000001	9	128.75200000000004	146.74317402698236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7964	112.55	C1=CC=C(C=C1)Cl	0.0	46	0	0	0	0	7	0	0	36	1	-0.08434447652490142	0.06384015354880382	0.06384015354880382	0.08434447652490142	-0.49000000000000005	54.75952184721772	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0.9781743986463568	0.506167807770832	0.009226509381314982	0.20778557657556057	0.7922144234321672	6.07601467994806e-11	1.9160412153843611	2.34	31.451999999999995	7	98.63200000000002	133.496160518845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7969	110.18	C1=CC=C(C=C1)S	1.0	46	0	1	1	0	7	0	0	36	1	-0.14342689229770952	0.10789844512947898	0.10789844512947898	0.14342689229770952	-0.43000000000000005	56.697188651709844	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0.9778570164460989	0.5025523645074585	0.009232653233483507	0.20927411542551955	0.7989429061115332	0.05119944398951051	1.9412158206168109	1.9753000000000003	33.694	7	101.51200000000003	145.6505566654345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
79964	179.07	C1=CC(=C(C=C1S)Cl)Cl	1.0	97	0	1	1	0	9	0	0	48	3	-0.14337094733410827	0.10789929018167001	0.10789929018167001	0.14337094733410827	0.1499999999999999	74.49378010513753	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0.9715452411491985	0.4572028758910198	0.0029043743826625127	0.2368540571751849	0.7663873299460382	0.050607330214887544	2.496298179664361	3.2821000000000002	43.71400000000001	9	132.15200000000004	158.87558954774192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
802	175.18	C1=CC=C2C(=C1)C(=CN2)CC(=O)O	53.1	205	0	2	2	2	13	0	0	66	3	-0.4809852150164579	0.3073964894414978	0.3073964894414978	0.4809852150164579	-1.77	87.79732954515534	2	0	0	1	3	2	0	0	0	0	2	1	1	0	0	0	0.1	0.9828938337606207	0.5485810267118876	0.003419348176279515	0.18417304785269017	0.8227544699472747	0.03360599236940897	2.7355857530785928	1.7949999999999995	49.638500000000015	13	156.10400000000004	218.25733607944935	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
8294	196.29	CC(=CCCC(C)(C=C)OC(=O)C)C	26.3	237	0	0	2	6	14	1	0	80	2	-0.4553053581172874	0.30298660818749895	0.30298660818749895	0.4553053581172874	-1.05	114.74888555473055	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0.5833333333333334	0.9478861857915021	0.32894188706383837	0.0018843919914674583	0.31860913167333715	0.8868541547148022	0.39196082535127985	2.880694470708776	3.2406000000000024	59.03300000000004	14	210.43200000000004	312.99705373942504	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	3	9	0	0	0
8363	228.24	C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2O	46.5	246	0	1	3	4	17	0	0	86	3	-0.5070527973358621	0.34174583112785833	0.34174583112785833	0.5070527973358621	-2.2899999999999996	116.23399889624183	2	0	0	0	3	1	0	0	0	0	2	2	0	0	0	0	0.07142857142857142	0.9876576164917594	0.6025371571662622	0.0021288793547293355	0.1566283262561947	0.9068374801520089	0.1677669809966246	3.506187632516617	2.7492000000000014	63.66830000000004	17	207.24800000000005	284.8400580270836	1	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	4	3	0	0	0	0
8434	166.17	CCOC(=O)C1=CC=C(C=C1)O	46.5	148	0	1	3	3	12	0	0	64	3	-0.5079661787854334	0.3376117519092107	0.3376117519092107	0.5079661787854334	-1.51	84.73190580423878	1	0	0	0	3	1	0	0	0	0	1	1	0	0	0	0	0.2222222222222222	0.9890092699542754	0.6217279313588087	0.004290965746214292	0.14785352192122847	0.8569389374150425	0.03953824790929648	2.854415159911494	1.5688999999999997	44.06330000000003	12	154.62400000000002	224.1164328465338	1	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0
8449	163.0	C1=CC(=C(C=C1Cl)Cl)O	20.2	97	0	1	1	0	9	0	0	48	3	-0.5063937792446614	0.2931741286555305	0.2931741286555305	0.5063937792446614	-0.4000000000000001	68.53872158425483	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0.0	0.9703177066916996	0.44994948454173156	0.003330046325480309	0.24183371989977098	0.7581662801038676	3.501818039704432e-11	2.4032606084479777	2.6990000000000003	38.12680000000001	9	122.70400000000004	150.37396357932192	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8499	166.17	COC1=CC=C(C=C1)C(=O)OC	35.5	148	0	0	3	3	12	0	0	64	3	-0.4967677521551968	0.3373460538390451	0.3373460538390451	0.4967677521551968	-1.51	84.9645470234224	1	0	0	0	3	0	0	0	0	0	1	1	0	0	0	0	0.2222222222222222	0.9923077859126022	0.6743885853853793	0.005251320263770655	0.12379522614878617	0.8810299056359568	0.03831734836857725	2.8592242875086917	1.4818	44.33350000000002	12	154.46400000000003	218.41239240837763	1	1	0	0	2	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0
854026	242.32	CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3	55.1	551	0	2	2	0	18	2	1	94	3	-0.3258371223360675	0.24763001530854506	0.24763001530854506	0.3258371223360675	-1.6099999999999999	131.87465556977466	3	0	2	1	3	3	0	2	2	0	1	0	1	0	0	0	0.4	0.8979454495800672	0.20280730103643638	0.0013201142704314854	0.44010677065736103	0.9573668222626694	0.6599166867456939	2.8550906022988216	1.9975	72.25310000000002	18	229.34400000000005	316.63371965904685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
85730	112.13	CC1C(=O)C=C(O1)C	26.3	147	0	0	2	0	8	1	0	44	2	-0.4871005463701774	0.19863009177076085	0.19863009177076085	0.4871005463701774	-0.79	59.38335874499227	1	0	0	1	2	0	0	1	0	1	0	0	0	0	0	0	0.5	0.945292659262036	0.32902935722049187	0.00539100848802952	0.32622352512550096	0.7169131103389199	0.18280445018628247	1.927157835548264	0.878	29.31099999999999	8	108.40800000000003	166.73744265470253	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	3	0	0	0	0
8629	566.3	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O	292.0	964	0	9	17	9	36	9	0	206	21	-0.393566513612445	0.4830582396590093	0.393566513612445	0.4830582396590093	-1.3800000000000006	233.89794393471354	3	0	0	3	19	9	0	2	0	2	1	0	1	0	2	2	0.7333333333333333	0.9941166191505207	0.7133876253743915	0.0005569037000122855	0.10831503833142732	0.9810508527724965	0.15053315239508783	5.477464026932202	-4.793699999999996	108.78610000000003	36	424.0400000000001	561.8639391643659	0	0	6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	34	0	0	0	0
8653	216.66	C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl	17.1	213	0	0	1	2	15	0	0	74	2	-0.2886159503079055	0.19252139920464334	0.19252139920464334	0.2886159503079055	-1.5999999999999996	105.9629622683933	2	0	0	0	1	0	0	0	0	0	2	2	0	0	0	0	0.0	0.9932704228006743	0.6923088692465684	0.0031498474905783053	0.11581825067479466	0.9080032195825206	0.03824177486597247	3.4094564464406107	3.5710000000000015	61.32650000000003	15	188.79200000000006	240.31827737979063	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8658	136.15	COC1=CC=CC=C1C=O	26.3	112	0	0	2	2	10	0	0	52	2	-0.49601269299811873	0.15327621605336197	0.15327621605336197	0.49601269299811873	-1.31	70.67611867918332	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0.125	0.9095326445388161	0.2686944333321873	0.002262244555496932	0.4156324921348519	0.5895741131553006	0.038983024567455206	2.1488219139402998	1.5076999999999998	38.38150000000001	10	127.65600000000003	179.1155142899209	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	3	0	0	0	0
9025	138.16	COC1=CC(=CC=C1)OC	18.5	83	0	0	2	2	10	0	0	54	2	-0.49662481371835643	0.12205427277394276	0.12205427277394276	0.49662481371835643	-1.1800000000000002	74.43808280898205	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0.25	0.965948045986764	0.4229697714195805	0.0037760333905347107	0.2587361058189454	0.7499087154461952	0.05868241409396132	2.3620753820265445	1.7038	39.546000000000014	10	133.70400000000004	194.06084778134826	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0
9064	290.27	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O	110.0	364	0	5	6	1	21	2	0	110	6	-0.5076790312956448	0.29329380060173965	0.29329380060173965	0.5076790312956448	-2.6	139.76514479869408	3	0	0	1	6	5	0	1	0	1	2	2	0	0	0	0	0.2	0.9828747606221173	0.5468393043995913	0.0011710057160180193	0.18427480818607736	0.8456195800777939	0.07784195855369931	3.7016463359728506	1.5461000000000014	72.62300000000002	21	244.24000000000007	324.6646505027756	0	0	1	4	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0
90657995	304.25	C1C(=O)C2=C(C=C(C=C2OC1(C3=CC(=C(C=C3)O)O)O)O)O	127.0	442	0	5	7	1	22	1	0	114	7	-0.5076785492334617	0.2932938141971446	0.2932938141971446	0.5076785492334617	-2.93	141.11672589840225	3	0	0	1	7	5	0	1	0	1	2	2	0	0	0	0	0.13333333333333333	0.976758574478534	0.49113289967982826	0.0009556664737729321	0.21434245305739624	0.8213056480013314	0.07267908839831914	3.6623794389965494	1.319500000000001	73.01549999999999	22	247.83200000000005	324.647278266552	1	1	1	4	0	0	0	0	0	0	0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	5	4	0	0	0	0
91747288	210.31	CC1=CCC(C(C1C=CC(C)O)(C)C)O	40.5	276	0	2	2	2	15	3	1	86	2	-0.39221475558369717	0.2108954057267042	0.2108954057267042	0.39221475558369717	-0.6000000000000001	123.40467820702939	1	0	0	0	2	2	0	1	1	0	0	0	0	0	0	0	0.6923076923076923	0.9342932794419084	0.2797981602960614	0.0015951994450139723	0.3565053547840253	0.861078947643774	0.42349290915704	2.825327810749695	2.2767000000000004	62.47260000000004	15	219.44000000000005	313.61580131069525	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	6	6	0	0	0	0
91749226	194.27	CC=CC(=O)C1=CCC(CC1(C)C)O	37.3	285	0	1	2	2	14	1	1	78	2	-0.3927740837840965	0.2104612227986295	0.2104612227986295	0.3927740837840965	-0.8900000000000001	110.70047218168207	1	0	0	0	2	1	0	1	1	0	0	0	0	0	0	0	0.5833333333333334	0.9697460337101865	0.43825871939011424	0.0022739909345830017	0.24411601771158262	0.8506692553680274	0.2418648515744828	2.8743210983352063	2.2389000000000006	56.92580000000004	14	198.57600000000005	283.7459293592334	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	3	0	0	0	0
92109	332.4	CC12C(CCC3(C1C(C45C3CCC(C4)C(=C)C5)C(=O)O)OC2=O)O	83.8	685	0	2	5	1	24	8	0	130	5	-0.4810009042335736	0.3149740450585197	0.3149740450585197	0.4810009042335736	-1.36	174.50713974140646	5	0	4	1	5	2	1	5	4	1	0	0	0	4	1	5	0.7894736842105263	0.8672983397943845	0.14676708815199307	0.0007307402904895479	0.4977886999419577	0.8911697956137494	0.5039173324634934	2.9671369760044124	2.1362	83.80760000000004	24	295.48800000000006	393.1003137295441	2	1	1	0	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	6	27	0	0	0
92180	203.24	CC(=CCNC1=NC=NC2=C1NC=N2)C	66.5	236	0	2	4	3	15	0	0	78	5	-0.3646961157763589	0.18224872235600922	0.18224872235600922	0.3646961157763589	-1.91	106.04687150515103	2	0	0	2	5	2	0	0	0	0	2	0	2	0	0	0	0.3	0.9856502465946443	0.5770534108609059	0.002468953340535938	0.16880044842332903	0.8767748325331535	0.13501568395072894	3.253713619327107	1.7309999999999999	59.60440000000002	15	189.98400000000004	267.23269754196485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
